OrderDetailID,OrderID,OrderStatus,ProductID,Quantity,ShippingCost,Tax,OrderAmount
EdHF,61551979,Returned,0748125,2,41,13,684
mkVn8,34778396,Cancelled,528442,3,46,9,703
sWAbB,39905679,Shipped,71318602,4,38,10,1088
UNJxP,752620,Delivered,5080694,1,12,9,280
SapZ,60981962,Cancelled,4487268,3,43,8,1266
323v,4560726,Pending,5431774,2,21,17,422
oAKG,7770531,Returned,19118431,3,39,9,921
N9CBD,63459212,Returned,5148654,3,36,6,981
6kXK,94379516,Cancelled,528442,3,43,20,711
AtAv,087701,Shipped,50331665,4,15,0,895
QgSZ,7886633,Returned,138907,1,48,12,360
SbIlv,60907701,Delivered,7397669,3,36,16,1300
KJBm,093585,Returned,98320663,3,10,5,720
0EvIJ,87944098,Cancelled,88774015,4,26,0,1366
HfYVT,3665583,Returned,745615,2,40,0,282
NaABf,41321858,Delivered,11131478,2,48,10,268
xh9Bd,00076555,Shipped,063737,1,17,5,346
vD46W,49912372,Shipped,16901472,1,17,0,284
r5TE4,0968440,Shipped,7687690,3,27,11,1499
FxyL,98687792,Returned,4732719,2,27,18,363
KFS8,858298,Shipped,2954832,5,31,20,921
YacM,50316714,Shipped,0660484,1,16,0,362
rc8XY,55144089,Delivered,9723580,4,46,0,1070
nT6bI,1701441,Cancelled,1568371,3,38,15,1100
UqzTI,33813229,Shipped,6937799,1,47,18,474
gs5XS,8967247,Returned,38152441,2,49,6,859
MxOi,736161,Shipped,44807278,3,27,0,939
I08iY,2238615,Returned,1453273,2,22,18,702
jR9s,490187,Shipped,87056331,5,20,6,1046
jM95W,2186241,Cancelled,7761640,5,22,0,2407
Xf767,380370,Shipped,24454126,1,10,15,312
3zsFi,1089661,Returned,729415,4,35,17,944
60Bk6,374484,Cancelled,609686,5,34,11,1380
Hc7C,906386,Returned,5148654,1,15,0,328
N7mR,475784,Delivered,703155,2,13,20,393
hMNJd,49912372,Returned,3176894,2,33,0,985
YQUeU,408318,Cancelled,42647887,5,16,0,2031
iATrX,315485,Delivered,514558,2,47,0,249
Tp2W0,307950,Returned,225916,5,21,8,939
070Hk,95476773,Pending,44311772,5,39,10,994
vSbhe,9457267,Delivered,4425565,4,46,20,1190
FtrgN,50020924,Pending,38693346,5,40,14,2539
g67C,56763876,Cancelled,798930,1,19,0,394
CkBj3,810937,Pending,37133832,4,16,0,1060
vDm7,297911,Shipped,6993309,3,49,16,461
XvwF0,1942864,Returned,28577332,3,40,0,1381
9t04g,10915290,Delivered,3749103,3,43,11,885
Pb2IZ,9926446,Pending,88909011,3,41,12,1352
K61X,4651757,Returned,0154534,5,31,0,1451
Q2qj,42663997,Shipped,753177,1,17,5,89
gfd4,70372160,Returned,087404,5,15,7,2187
X5Og,5808864,Cancelled,69086670,2,38,8,956
rJIV4,48278579,Returned,54797790,2,41,15,350
jC5T,82858454,Pending,19847211,2,36,0,474
NCjQD,330582,Returned,557646,5,43,17,2095
wB3iD,734336,Pending,209974,1,42,7,363
pzfl,82659724,Shipped,87206625,3,26,10,1044
rMv1,626694,Pending,69341256,4,48,0,288
Ueslb,0750947,Delivered,298945,1,43,0,299
R9Q4c,95263908,Cancelled,85581225,4,33,15,856
xfnOy,0003945,Delivered,69953912,1,12,6,266
uszTD,6429055,Delivered,9445507,5,13,15,1338
TP1Z,380366,Shipped,91610254,1,17,0,445
Cbi9j,6449458,Shipped,69026689,5,40,7,1457
zQ9Eh,23418374,Cancelled,2458429,4,46,17,315
mm9d,7724107,Returned,8752357,2,10,9,451
0uQf,5860549,Pending,731563,5,32,15,1647
DCrZ,86423718,Pending,667806,1,45,14,476
SvZ4,776083,Cancelled,3749103,3,20,0,851
3X6w,984754,Shipped,9824642,2,38,6,916
34UH,5962064,Shipped,89994649,3,35,5,310
1jW45,302781,Cancelled,711085,5,30,9,364
Q2t4,421800,Shipped,50328107,4,20,5,277
cZQAx,9969330,Shipped,546303,2,10,8,670
vsbR,4974648,Delivered,277780,5,47,12,1574
QZe8m,462969,Cancelled,47806493,5,47,9,2201
PzuB,74042227,Shipped,3213152,2,20,0,464
j9ch,82858454,Returned,3748444,5,32,12,2254
UgYe,57160878,Delivered,4705713,1,48,13,232
CYdWJ,40502669,Shipped,230323,4,38,15,1397
NCrY,48325271,Delivered,42752667,1,10,16,499
FC2g,8956801,Shipped,60334168,4,34,0,1690
zFS2,82659724,Shipped,332662,3,43,5,873
FyUr,440368,Delivered,9884373,2,36,18,456
7Jsnz,44883488,Returned,69953912,3,49,0,793
L2m1B,7982821,Delivered,38152441,5,26,14,2050
vlLv,25312741,Shipped,6189930,3,39,7,661
tTx7,8445353,Pending,77371250,2,20,0,402
MQyN,00076555,Returned,359926,4,25,12,1725
FvGo,7395606,Returned,495049,3,49,0,313
IDiF,4660582,Delivered,795984,1,38,6,271
BNw6i,0798637,Returned,06725014,2,47,15,208
J8dN,5853839,Cancelled,0497020,5,48,16,1674
MhgVt,7601535,Shipped,991032,2,12,8,668
FotT,04124663,Shipped,1481391,1,28,7,135
dK8DK,755301,Delivered,9958193,4,35,12,1131
sBAo,903847,Pending,41037505,2,36,18,926
9QL3,73967753,Cancelled,56651534,4,21,9,586
fGDK,737123,Shipped,48417969,4,38,10,988
rRicY,92096393,Returned,8842007,2,26,0,1000
rfAu,991147,Pending,5906949,1,18,11,171
MJ80,63229300,Returned,094660,4,42,10,256
XD1MQ,910360,Cancelled,19118431,5,28,18,1501
mbrq,88375082,Pending,9337001,4,26,7,317
jMeL,2268939,Returned,59357779,4,47,6,325
Sw3v,23258948,Delivered,9337001,5,25,10,390
cKUw,506278,Pending,62614504,4,47,10,801
97tC,9806723,Cancelled,32418058,3,22,18,1024
CYTr,8458634,Returned,47835876,5,28,15,1373
MiFMx,111767,Pending,731750,1,46,19,392
SDY3d,4645049,Returned,6068827,4,50,10,1800
dMcSk,4418978,Pending,7760363,5,17,15,307
v0iO8,34236458,Returned,6124058,5,28,13,2056
4RVaR,62562772,Cancelled,570210,2,11,0,607
6Q5p,098408,Pending,441147,1,26,18,266
UeiK,597247,Pending,9958193,3,34,14,861
Wtn9z,414427,Returned,6544061,1,25,17,235
KeqXs,36605638,Cancelled,57077263,4,35,0,1627
RqZoQ,838615,Delivered,091562,4,20,5,337
mwQr,3561177,Cancelled,3447917,2,31,17,654
btoa,28802935,Cancelled,030693,1,45,9,434
w4ihU,438141,Shipped,071504,5,41,13,424
hwND,636522,Returned,9702936,3,34,20,447
0XQQ,11317685,Shipped,83765205,2,48,0,586
og8p,84833128,Shipped,2948121,2,21,13,1014
XcuT,24924015,Shipped,7761640,4,24,0,1932
FNhHw,4886736,Returned,010282,4,17,7,888
tXJy,6826734,Pending,4138705,2,50,20,546
4wqlh,9926446,Cancelled,12160797,4,40,0,1492
YZXWC,74228082,Delivered,992542,1,32,14,355
Zwab,114779,Shipped,1453273,1,12,18,361
yBOA8,13824442,Returned,25622827,1,46,5,308
YL5A,869805,Delivered,15260852,5,39,20,1229
64m5,906386,Pending,4812735,1,49,14,411
7tFV,324678,Delivered,471800,1,50,0,344
Onchw,01925359,Cancelled,77083068,4,35,0,2023
TiXsS,168859,Shipped,721989,4,18,16,582
reEV,85311626,Pending,1413230,5,45,15,1405
zjGz,380370,Delivered,0821521,5,16,0,2326
Zxchw,88760293,Returned,156082,2,25,17,662
um7W,92184620,Returned,43925494,2,19,16,349
Joao,8095287,Shipped,23679870,2,42,0,202
1Hp1H,94910610,Delivered,010274,5,36,0,1791
2ZEw8,233559,Returned,189108,4,24,0,1132
9Sl2,325974,Pending,281755,1,10,0,66
60kl,70670537,Delivered,42583105,2,33,7,316
lcND,2368138,Pending,2181476,5,29,13,1452
oQ4A,1344242,Shipped,546303,3,37,7,1022
Wi2Dh,2026167,Returned,72406631,5,16,15,1371
exAhY,7000720,Shipped,79800290,3,24,14,1517
dzyF,354778,Pending,8801693,4,38,18,988
kHLU4,910179,Delivered,5567914,4,22,0,1230
s8JD,7439812,Cancelled,60655881,1,12,7,515
2Xh5,7110686,Returned,90586579,5,39,13,1817
sDGj,7439812,Pending,24810485,3,49,19,545
8mNfr,02648031,Shipped,799985,5,29,10,2324
kS1hl,3369381,Pending,659491,3,45,12,276
sMFs,3665583,Delivered,4425565,3,18,5,866
YRr6e,1699025,Shipped,74402520,4,14,13,1067
Nj5Oa,235797,Returned,706180,4,46,12,1290
BK06,25985710,Returned,594785,3,34,0,1390
iBPNz,62562772,Delivered,8097217,2,18,14,380
bIerG,422469,Returned,667806,4,50,0,1718
b0eN,061157,Delivered,156082,1,17,8,335
QnZK,51348580,Pending,918044,2,46,0,364
R000,9039227,Pending,967352,1,30,9,413
BsG9Z,5701577,Returned,55626842,1,20,19,281
zj05,2255500,Returned,5964247,1,17,0,335
Uhj3,35691280,Pending,5523889,5,46,12,323
g5dS0,4886736,Cancelled,234782,2,29,14,271
hp4Kl,929633,Returned,81968057,3,38,15,1229
tSkY,34132790,Returned,27625173,2,32,18,584
IwpC,795619,Delivered,1130214,5,45,0,2415
DxNv,9414385,Cancelled,3749103,1,47,20,344
7GewF,380366,Delivered,7991241,5,12,11,1503
7IOtJ,83926078,Delivered,22059026,3,10,0,1054
hO5IA,529553,Delivered,44601469,1,13,0,457
H3FpQ,48278579,Returned,190029,5,16,18,1549
qkeM,9072975,Pending,48417969,3,45,14,764
su5Y,70795807,Returned,841325,5,34,7,1726
RbLdM,41627390,Pending,8761220,1,40,0,444
NfdA,624943,Delivered,04617528,3,28,12,694
cXoN,9926446,Cancelled,810294,5,20,13,1468
BH4g,354126,Pending,4719307,1,40,8,234
X7dXn,94379516,Shipped,66907475,3,18,9,483
43Wr9,836575,Pending,3576617,5,10,20,1130
7EbL,7973832,Returned,678907,3,20,14,1195
vAGQ,0571596,Pending,7760363,5,16,0,291
IqQ63,7227336,Pending,2458429,1,33,5,101
SS79D,437376,Returned,450093,2,10,8,874
pcdtx,1293302,Cancelled,09641334,5,45,10,1225
ffXv,0997375,Cancelled,9806426,3,41,15,860
den82,757174,Shipped,67802238,3,49,5,759
lf518,837326,Returned,1550886,2,43,0,359
rthH,5572706,Shipped,28969840,3,26,0,527
rmHjm,28175153,Delivered,68621764,3,38,0,926
ydJR,8018010,Shipped,190279,5,47,5,1892
qzSl,1871450,Shipped,1630399,3,44,19,327
nvTk,7439812,Returned,5747332,5,33,14,342
CJ2Cn,980378,Shipped,92911142,3,28,0,1177
diE2w,365490,Pending,440047,2,35,12,627
tnZq,324678,Delivered,185281,4,45,0,709
LwfZ,098408,Pending,1281107,4,32,0,1032
Gdb9,33340068,Delivered,01451198,3,27,17,980
LDV0,6294381,Cancelled,13959512,4,36,0,644
rUtiX,02365635,Cancelled,45816245,1,37,0,498
SRKoV,573280,Cancelled,86660203,5,48,17,2315
ItbP1,443142,Delivered,70883464,2,40,0,964
CQ3z,3103718,Returned,04617528,4,18,13,903
MGDlj,59935295,Cancelled,5179550,2,44,0,602
Jzya8,68670518,Shipped,959244,4,40,15,451
9492a,9806723,Pending,0062696,4,18,0,438
vAwK,2135594,Pending,5906949,4,11,18,597
lAQjx,009359,Shipped,8863424,3,13,0,1273
GgAU,68670518,Pending,4257993,2,48,0,1014
Bgg8P,021647,Returned,24810485,4,26,16,678
mLOyo,421800,Pending,276069,3,10,0,808
na7Z,846467,Shipped,50328107,1,17,6,86
2W57,84807404,Returned,9285119,3,17,13,543
N3NHE,39905679,Returned,655307,3,15,10,697
vxmu,6199730,Delivered,15645280,4,26,0,330
k6Xze,19327863,Returned,4371200,2,30,16,234
7bkEp,9282206,Returned,7233755,5,50,0,1620
12zNQ,79727385,Cancelled,8837682,5,50,11,476
aEGvW,6692671,Delivered,85499705,5,41,16,2227
BY46,6586310,Shipped,11131478,4,13,17,450
EeYB,2368138,Pending,51005417,3,12,15,177
JPb7,6545232,Cancelled,617770,2,47,9,238
LUEg,0904181,Cancelled,5523889,1,49,0,102
qTPD,01024052,Pending,759151,4,49,12,1369
CZGkI,88220298,Cancelled,165094,1,23,0,458
jUXS,36605638,Cancelled,28520863,3,19,15,805
GnOe,728740,Pending,4483035,3,50,11,406
qKgK5,444740,Pending,3708619,2,34,16,388
W99GK,936297,Pending,74402520,4,18,17,1075
wMil,4192160,Pending,250699,2,14,0,980
EKku,07359329,Returned,26504614,3,46,20,987
ySq8,58088460,Returned,9609626,1,25,8,254
K0Svl,84807404,Shipped,48602155,5,33,7,2275
YDDX2,562855,Shipped,0497020,4,16,19,1323
wcpO,330582,Shipped,85138289,2,48,0,850
cdt0,9093211,Returned,416172,5,24,0,1384
0Qrt,880283,Returned,7357442,3,49,18,1249
66Xz,562801,Shipped,731563,5,44,7,1651
MMIL,5374329,Returned,359926,2,13,19,876
8EYNv,58354163,Pending,4690244,5,26,0,1326
5ivGa,31888390,Pending,87283647,1,41,0,378
IJuR9,51348580,Shipped,7833744,2,13,0,581
Km3O,31450108,Pending,68823157,2,20,19,723
VENL,9806723,Returned,3748444,2,21,0,905
tKPyP,833466,Cancelled,10794625,1,16,19,87
7imM,31888390,Shipped,5431774,2,33,10,427
wPZ5,65972152,Delivered,08284244,1,50,0,292
KBxQ,34492185,Delivered,849696,5,27,0,1437
nz5n,018700,Pending,535184,5,17,5,1182
uSfla,62242667,Returned,8324693,3,41,8,1462
fvuy,869805,Returned,85499705,4,50,8,1794
01teE,958229,Pending,78988918,4,39,18,309
Ntz3,896334,Returned,441207,3,32,18,281
5pcuh,140641,Delivered,431442,1,45,0,330
Mfyz,8241880,Shipped,08849279,3,50,5,790
m7KG,61003402,Delivered,655823,5,40,6,1656
lCTt7,311967,Cancelled,65291152,5,10,0,1475
2uo1r,46892680,Returned,25622827,4,23,13,1064
cgcGW,858298,Delivered,3771951,3,40,0,235
PhkR,70494383,Shipped,383140,4,20,0,984
ktwMx,816779,Shipped,7089484,2,18,16,220
Odtl9,79060665,Pending,2577516,4,15,0,1447
iPgT,168859,Returned,36081973,5,22,7,1364
Quebj,2238615,Returned,4434475,3,18,19,385
jD0Bv,9072975,Returned,2226697,5,29,5,1549
dXhnF,14447162,Returned,822008,5,21,7,1728
fXcTu,78581139,Cancelled,55626842,5,37,0,1247
m1X0H,49456447,Pending,4961341,2,32,19,657
8B5Mu,17227561,Shipped,2905272,3,42,12,246
vk6Bn,218484,Shipped,8203593,5,18,0,378
pbVt,1293302,Delivered,13492706,2,22,6,946
oevK,757174,Delivered,9070061,5,42,11,1523
c3JL,00010586,Pending,3492419,5,24,6,1480
AiQs,04954267,Shipped,501296,3,11,0,1280
SVqQ,6573760,Cancelled,05643270,4,15,0,1987
QBrw,68670518,Pending,4961341,1,43,16,362
ons5b,94813836,Returned,594785,2,14,14,932
hK6v,85311626,Cancelled,3398657,4,15,9,1652
NezqN,506278,Shipped,5132522,1,24,12,400
oFcXI,2733357,Delivered,209974,2,17,16,661
DTdjt,30862483,Pending,2201830,1,11,7,206
rrMQb,8364685,Pending,810805,1,38,16,274
CqOXL,58529369,Cancelled,8642838,4,16,0,1684
CO2X6,752620,Shipped,36257078,5,11,12,2323
e4Kh,311012,Shipped,7739590,2,29,14,811
75A6,07485945,Cancelled,3798957,4,22,5,1995
BuPW,78581139,Shipped,24810485,4,31,19,686
TbQM,72685700,Cancelled,305810,1,46,17,188
iBVa,2001283,Delivered,8097217,1,30,0,204
r9NhF,1563953,Delivered,75315561,5,41,10,666
JZ7S,85929016,Cancelled,452214,1,45,0,534
Kauq,9667683,Delivered,31021773,2,47,0,513
0pjzM,42593361,Returned,4562137,5,36,18,1369
ZtYlH,6447639,Shipped,92704261,3,43,10,902
kEV4z,26693095,Returned,719887,3,37,0,898
wJiY,46093822,Returned,41692030,5,38,7,2245
2sTl,6716058,Shipped,168323,1,41,10,460
a1XU,357367,Pending,3992977,3,11,13,315
A8UQ,846734,Returned,798930,2,31,11,792
mcMJ,52367729,Returned,57083420,1,38,18,504
hjdU,9468369,Cancelled,371353,4,13,19,1756
f7oRy,512166,Pending,431442,5,21,0,1446
wgPA3,00076555,Pending,5723224,3,47,11,226
muvg9,7694551,Cancelled,158974,4,35,10,1369
h0q1,7601535,Returned,6993309,1,10,0,142
XdIA,1761443,Shipped,9770536,4,19,0,1699
a19ZS,55144089,Cancelled,61327879,3,12,0,678
0bJfO,1123906,Shipped,918044,4,27,17,680
khkp,9969330,Returned,18098024,2,33,14,805
cs10k,593820,Returned,411541,1,13,0,494
kNU3,40210608,Returned,7421233,4,26,16,758
ULRAM,98731241,Cancelled,8355087,2,45,8,191
ZAhwd,13824442,Delivered,828764,4,21,14,1887
usiJP,20843841,Shipped,1114662,4,17,17,954
FYQ9n,5178551,Returned,5556108,5,13,0,1913
F8Lef,02648031,Cancelled,05345020,5,24,0,1324
E5V3R,330582,Delivered,15260852,5,42,16,1228
ofKz,294375,Cancelled,66075477,3,27,0,975
rDfc0,9039227,Pending,091562,3,19,19,272
5yryt,44774639,Pending,21971605,3,41,0,275
hLLD3,4542934,Pending,25756372,2,41,0,599
nYap,8870653,Delivered,047141,4,13,5,958
Cq2KL,94582683,Cancelled,08849279,3,22,12,769
gtmTO,955956,Returned,64474723,3,23,8,919
fZg6,0654283,Shipped,2705760,1,39,10,485
kdMa,38145446,Pending,810294,1,15,8,310
GDkAp,13030804,Delivered,57962095,4,10,16,622
uvLUj,2026167,Returned,48559940,4,44,0,320
uzQF,3783053,Shipped,64474723,3,16,0,904
p7td,17388421,Shipped,96308138,4,32,19,1927
WNr1S,33271025,Shipped,527921,4,41,0,457
XF3Fn,836761,Delivered,572094,2,24,16,748
pf8h,424795,Cancelled,48216012,3,32,12,1220
meC0e,020469,Returned,156115,2,39,19,658
PqEZY,95476773,Pending,7695389,3,22,10,1127
IFSn6,929633,Pending,6307613,3,21,16,655
fMqa,41321858,Shipped,16769376,5,24,18,1382
oJCd,78603090,Pending,729415,3,25,0,694
OtHH,1119228,Shipped,71191999,2,11,12,315
cw8BY,64765732,Returned,528442,5,18,14,1112
UC4RW,8364685,Cancelled,6430158,3,23,14,595
YIkA6,95016479,Shipped,269992,5,33,6,329
3NEz,57387566,Returned,192102,3,18,14,1196
qvSBP,9093211,Cancelled,92911142,5,50,17,1982
1wvp,4994904,Cancelled,33758844,4,10,18,920
t3Rzo,728740,Pending,416172,3,42,0,858
DXIpf,1716529,Delivered,8813465,5,40,17,827
0icf,801288,Delivered,9770536,4,28,0,1708
kHn5g,3476587,Returned,192102,1,46,8,442
71Gm,1513391,Pending,468379,2,17,0,841
A2Mm,637155,Returned,43515173,5,49,0,1659
npAN,705704,Delivered,76006202,1,41,0,444
7Yfz,4542934,Returned,39230723,2,15,20,827
0Qrb,41321858,Cancelled,249527,4,29,7,1652
Sqezi,49052102,Delivered,580088,5,14,14,1103
qS3B,08861287,Cancelled,55257078,4,36,5,421
fpgUl,1761443,Pending,731563,3,11,11,982
XhsFA,4118091,Cancelled,43925494,2,23,0,337
cMlnS,8445353,Cancelled,8801693,5,26,17,1208
2ULg,6978662,Returned,71312501,3,22,14,1197
8Dkk,7720149,Pending,0208572,1,50,9,390
XH3Yj,280052,Shipped,40913674,4,31,8,427
OS2kV,476317,Cancelled,7233755,2,27,0,655
nqDzv,304174,Delivered,7933756,2,44,0,590
4J7FB,02365635,Returned,85581225,3,36,11,653
6bwLi,579409,Shipped,48054325,5,10,10,2015
wB6Au,2009074,Shipped,0062696,3,40,17,372
awmwA,77788171,Shipped,8842007,4,25,13,1986
4DtW,033413,Returned,946001,3,12,9,1023
zVQW,061157,Pending,8752357,4,27,11,902
1yiwY,07359329,Delivered,452214,3,37,0,1504
B9GN,7395606,Delivered,5087602,2,15,15,338
QAmkk,020469,Shipped,70741720,1,41,14,222
7HKhm,475784,Returned,798260,2,44,11,503
8xMf,7724107,Delivered,189108,4,50,13,1171
b9EE,27487638,Shipped,766211,4,38,20,1210
TOvw,737123,Shipped,8162835,4,15,6,393
vSJu,361249,Returned,879095,4,26,8,1730
ZaZO,31373548,Cancelled,44487062,4,12,12,1560
HDRl,895473,Shipped,359857,2,30,18,242
9oPD,462664,Returned,74483412,1,34,0,295
RI19,15075206,Returned,202388,1,49,5,378
Knx9,4097078,Shipped,0962563,4,28,14,926
gqnN,58845247,Cancelled,190029,2,38,17,661
svO6R,35691280,Pending,31973350,1,16,0,312
4VUva,8372797,Returned,943490,4,28,0,264
8FZa,99969261,Shipped,631785,2,36,8,572
N0I0I,6736599,Pending,794319,2,22,0,928
zsEh,8689313,Returned,048665,4,20,0,428
RIXb2,765740,Cancelled,83765205,3,19,0,826
ot10I,6726387,Pending,8018102,3,18,20,638
qOxMe,96812291,Delivered,31258541,3,41,11,709
ILT0P,0654283,Returned,7368218,2,37,13,878
Hn9N,05315221,Returned,91771059,4,20,0,1464
n4SC,492541,Shipped,50331665,1,48,15,283
3tGgQ,54436942,Pending,48417969,5,31,7,1213
x3nfD,93564048,Pending,227961,4,16,6,1054
SkgqK,71678729,Cancelled,3659492,5,33,12,2040
1J24e,25985710,Cancelled,959244,1,20,8,127
fqzsc,492541,Shipped,798930,2,25,0,775
R2GIW,980378,Cancelled,68823157,4,10,16,1394
4und,998175,Returned,92911142,4,49,0,1581
D8HNj,05376450,Delivered,07301176,4,26,0,1998
jSTxm,74657428,Delivered,165094,1,17,0,452
2JrHs,518004,Delivered,05643270,5,30,19,2514
fQDz,5572706,Cancelled,95241941,1,33,0,123
zSWZ,212466,Shipped,15260852,3,24,5,731
u7T3,437376,Cancelled,3659492,3,20,13,1230
ztRNw,0192647,Pending,83965717,1,50,17,404
FLfMg,8042889,Cancelled,138907,4,12,13,1225
OaJH,0091981,Shipped,841378,5,36,13,1834
b5Fb,17964767,Delivered,81674900,3,38,13,984
hbjd,09423945,Pending,276069,4,42,0,1106
lZq7,48278579,Delivered,79800290,2,10,0,996
7XKqW,453822,Delivered,54602946,4,44,0,896
qGavB,6449458,Pending,82044821,4,39,11,334
p55w,02648031,Returned,60334168,5,42,0,2112
JIiEI,649317,Delivered,4306478,1,46,0,363
jUmT,26693095,Pending,484170,1,38,11,278
3QgT,82659724,Shipped,800069,1,17,10,231
E13w,593057,Shipped,33424966,1,11,0,125
uhny,8697291,Shipped,15541039,2,20,0,174
bvMr,9056836,Pending,234782,1,49,18,181
1KNb,948747,Cancelled,17991721,2,41,15,622
1xDn,572004,Pending,05345020,3,15,0,795
BfIo,56302116,Pending,542833,2,41,0,277
cfRQT,304174,Delivered,3107983,3,16,14,1323
q64Qr,72685700,Cancelled,528442,3,20,0,668
VFfbU,93564048,Pending,69086670,3,26,9,1400
Pfja,140641,Returned,9899300,2,32,0,246
WczeE,96812775,Delivered,44596721,1,48,0,113
ZDbE,90885128,Pending,7760363,2,39,5,154
bmGXV,943182,Delivered,2201830,2,18,9,403
6ANJW,8870653,Returned,279933,2,28,6,872
6Jvn,72757254,Pending,2192978,4,24,13,1589
8LQb,796089,Shipped,140945,3,25,0,640
ahLp,67628087,Returned,36796777,1,41,16,259
gItLh,83496229,Pending,9702936,1,17,10,158
MmsAQ,57801812,Cancelled,26504614,5,21,0,1556
QADQ,50622546,Delivered,9824642,3,44,10,1362
TjUAM,00356789,Pending,221627,1,34,0,530
LA0xF,3489894,Returned,0712419,3,16,19,524
sSHU,9604267,Pending,3576617,3,23,0,683
gMkxD,394849,Cancelled,0208572,4,10,14,1348
shh4X,189809,Cancelled,4947359,1,22,0,272
UFdNS,330582,Shipped,84327478,4,24,0,1320
wF2y,1518198,Shipped,609686,5,42,11,1388
hfUkS,923462,Cancelled,81753013,2,38,19,163
D9XQa,42501669,Returned,721989,2,47,10,331
eHmB,078547,Delivered,606323,1,21,0,205
yGCH,635460,Cancelled,29048136,5,17,20,1342
s8Wk,33813229,Shipped,24712945,4,31,18,1873
G8KY7,380370,Delivered,07780076,4,42,18,1284
OcAfx,8475750,Cancelled,630357,1,44,15,559
oURms,5217240,Shipped,494385,2,14,14,956
DN2L,1208957,Shipped,4610848,4,42,10,1236
T0Yi,6812661,Returned,4371200,5,26,14,510
lyGl6,3353923,Returned,842509,5,28,20,738
CZul6,984754,Returned,43649561,1,12,7,147
q8ri,387216,Shipped,8097217,1,15,0,189
yWaOt,466564,Cancelled,234782,1,25,0,139
6fyG,548018,Shipped,8509354,1,49,8,288
Ro1uO,12782105,Cancelled,5138784,2,43,0,517
Eor4J,2009074,Returned,95241941,3,25,19,314
SxId,19006335,Cancelled,4992164,1,49,15,175
sWkvG,04142591,Returned,7764066,3,27,12,324
XufK,20843841,Returned,44807278,2,34,13,655
DsA4,10323624,Shipped,799988,4,43,5,1056
iFCXI,1344242,Returned,6334721,2,41,18,1043
zSl0,88375082,Delivered,4487268,2,46,19,875
K6Eh,4174020,Pending,6334721,3,23,0,1499
ctTdn,098408,Pending,48054325,2,49,7,854
vdEzC,4426816,Returned,240166,3,43,6,640
wqg0D,1348297,Delivered,585285,3,40,16,647
7kEO4,659608,Shipped,36478218,4,42,10,1312
6mWjw,51428980,Cancelled,940692,4,38,20,1554
2NAC,306260,Shipped,412169,5,23,20,2453
0nCN,647564,Cancelled,3773127,4,11,15,2022
Rlel,253387,Shipped,1453273,1,20,6,357
xe7s,242199,Pending,5567914,3,17,15,938
JJaXg,0904181,Cancelled,75288780,1,47,0,392
k5QD,13030804,Returned,1929925,4,31,11,1062
iyotR,88196622,Returned,0130604,2,46,16,808
uB1n,50885698,Returned,0712419,3,36,12,537
mJCi,8055295,Shipped,6856538,5,35,12,2002
7F5WH,49912372,Delivered,436898,1,48,0,487
rHYA,593820,Cancelled,6342670,4,19,8,1739
oWro,357367,Shipped,1578197,4,45,6,379
BLe3,712257,Shipped,76293454,3,40,20,1179
Ar3I,8080895,Shipped,3771951,2,17,7,154
Umuvr,065523,Pending,163751,5,43,0,2508
dKLg,2054651,Cancelled,8324693,1,23,18,512
EnI6,123452,Delivered,7368218,5,48,13,2131
