OrderDetailID,OrderID,OrderStatus,ProductID,Quantity,ShippingCost,Tax,OrderAmount
PEztP,5179845,Pending,926595,1,48,0,237
You2L,10302503,Delivered,6124058,1,13,5,421
F48Q,18594434,Cancelled,5728135,1,13,19,128
jQaL,1266686,Delivered,3398657,4,17,9,1654
X7Uzh,44883488,Pending,69341256,4,45,0,285
QsuMg,49652547,Cancelled,16670107,2,45,6,311
TznKD,88375082,Pending,8509354,3,30,13,736
3C3tV,8042889,Cancelled,2192978,4,46,20,1618
25r0D,16106516,Delivered,1231501,1,30,13,518
d49lt,421800,Shipped,1130214,3,33,0,1455
chq0q,6773880,Delivered,3146537,3,46,18,1492
gUIeA,804550,Cancelled,2577516,4,10,0,1442
02bGM,4634103,Shipped,2778355,1,26,12,119
7YFsy,242199,Pending,32418058,1,13,19,360
Hzzdq,02991896,Returned,555201,4,47,0,259
ocju,300948,Pending,25628911,4,25,0,561
hz4N,59014166,Returned,18098024,1,19,14,412
qkOt1,70197008,Delivered,300705,5,34,10,1804
8X0HP,59014166,Cancelled,463520,1,47,8,475
k3DYi,0798637,Pending,546348,4,18,9,235
px64,79868185,Delivered,87283647,1,30,11,378
LYIz,3369381,Shipped,057710,4,38,13,547
6W6iN,9468369,Returned,90586579,5,13,20,1798
wh6d,62242667,Cancelled,7594738,1,14,9,488
wikb,49912372,Pending,9340596,3,19,5,567
s9MC,96812291,Pending,048665,4,16,9,433
4uNW7,8598164,Shipped,9956242,4,10,6,220
05mPO,437376,Returned,42647887,3,28,9,1246
Qo2t,0658505,Delivered,357334,1,19,9,415
kH6B0,94582683,Shipped,8627942,5,44,0,2229
3n73,570648,Delivered,9445507,2,40,0,564
cqeJ,8103213,Returned,4599968,4,34,0,326
Wich,705704,Returned,77371250,5,43,9,1007
lw6Y,83496229,Cancelled,5490234,3,22,18,511
j1Tfi,211807,Delivered,07456371,4,20,15,1231
e5j6,6749821,Cancelled,16235648,4,10,0,1530
nADGq,46892680,Cancelled,9611750,3,46,13,995
UCSsw,832492,Returned,19118431,2,26,0,608
Tv308,450550,Pending,5087602,5,42,0,812
UYoc,54514282,Pending,4961341,3,34,14,957
FG0m,74628644,Delivered,4072749,3,34,0,493
hecf,34778396,Shipped,786517,2,16,18,446
Ab3r,3760387,Pending,587605,3,40,5,1491
vvgs2,8475750,Shipped,1257193,4,30,15,1429
1cPd,4560726,Cancelled,06659553,5,28,12,2245
YM7S,7439812,Cancelled,4690244,2,50,10,580
0ZYzy,7724107,Cancelled,546348,4,49,0,257
5NaV,408318,Cancelled,202388,3,14,0,986
jyaV,8972219,Returned,0981403,3,47,0,1292
x5B8,95263908,Pending,38226197,2,36,0,670
jHA5,032111,Returned,7220450,4,35,19,950
PlorL,26384895,Cancelled,5913502,4,46,0,1246
dUK2,267059,Cancelled,07780076,5,18,20,1568
cXeNR,05893424,Shipped,78392382,5,44,8,1017
5wnVt,798708,Shipped,02916251,3,45,5,611
83cPd,98370922,Cancelled,641083,2,32,5,255
58Adm,27605321,Returned,4685631,3,50,7,588
TUeF,757174,Shipped,7739590,1,13,9,406
zSt0o,7393018,Returned,6307613,1,37,10,253
oDK7,626694,Shipped,23679870,1,48,11,139
wybCJ,663489,Pending,6043813,5,50,20,1785
Lbv5,2733357,Shipped,4082707,1,11,16,159
jL4Q,23486706,Delivered,08801512,3,28,11,1344
0cJe,574243,Delivered,250600,2,45,5,526
0Yg5q,958229,Delivered,74483412,4,14,5,1063
EPp9,95476773,Shipped,667806,1,34,0,451
Pwbi,6449458,Returned,94899474,5,23,11,794
6Icf,167644,Cancelled,167161,4,38,9,1063
CoC3,74042227,Pending,32165369,4,41,15,1532
yo4BY,685623,Shipped,818147,3,35,11,1303
PgqA,492541,Delivered,798930,5,27,20,1922
5tpwN,7328957,Shipped,359857,5,10,14,509
BKud,061157,Shipped,2147170,5,41,6,442
Y8Vzn,466564,Cancelled,818525,3,33,15,225
wYQG,6567190,Pending,57083420,4,33,17,1842
6byW,85929016,Pending,5723224,5,46,12,338
g82gI,45702623,Cancelled,10507727,1,41,11,534
1Eum0,33750005,Shipped,678907,4,12,20,1580
xA8P2,810937,Returned,67757306,2,41,11,734
Nc6n,46135405,Shipped,81753013,5,47,20,332
IDjHc,752620,Delivered,3296797,3,33,19,472
8paW,316718,Shipped,8833032,2,17,8,749
SKh2,04142591,Shipped,28520863,4,47,14,1089
srlkq,015870,Pending,84249395,2,15,14,661
O2qxF,74042227,Shipped,5838522,5,18,18,2276
OjcMr,49456447,Returned,4719307,4,28,0,772
Oe9G,4756870,Cancelled,849696,3,45,5,896
12eW,0003945,Pending,85138289,5,29,0,2034
kpp2,8458634,Returned,1568371,3,19,7,1073
IpBo,67120540,Cancelled,2997130,1,36,0,296
qro8,6429055,Pending,09911669,1,10,6,124
nFyE,67704903,Returned,84223969,3,49,0,820
LMIX,4462272,Cancelled,8136570,5,40,17,1457
maoUC,00010586,Cancelled,15645280,1,33,19,128
2Mh0F,032111,Delivered,410160,2,27,0,917
Xkyq,4089699,Cancelled,4562137,5,14,0,1329
HEqS,33891484,Pending,7074120,4,30,0,1814
sxBS,42066140,Shipped,523713,5,33,10,1723
joMh4,85929016,Returned,8895131,3,28,5,777
8q1zT,267859,Returned,798260,2,43,0,491
ufgq,9283786,Pending,75965720,1,13,16,402
lQZnY,94910610,Pending,4260378,1,13,10,156
9gLkh,6983711,Delivered,26993658,4,31,6,285
aAql,475784,Pending,281755,2,25,0,137
aqsi,795619,Returned,806663,4,18,12,542
wDBPW,0725184,Shipped,82543393,2,37,0,581
8nUi,83496229,Delivered,5615448,5,11,0,1181
PUk5Z,47901841,Cancelled,357800,4,40,10,1794
Tbxc,28243544,Cancelled,168769,2,43,14,647
gaRmA,078547,Returned,96918072,3,21,17,764
LqHdV,8211736,Returned,1448683,5,18,9,1207
mu8W,71047232,Returned,918044,5,35,16,846
GbEGa,02991896,Shipped,669177,5,38,0,928
pUMEn,3904687,Pending,371353,3,20,0,1313
pL4p,702388,Cancelled,5964247,2,37,20,693
4h0I,734336,Shipped,0180531,2,37,15,962
XeC6J,311012,Returned,87283647,4,24,0,1372
YC7Vi,82692627,Pending,4743504,1,43,0,279
SqrqS,8559969,Returned,5838522,4,25,9,1826
r29Gk,34236458,Shipped,6937799,2,49,16,883
JvDuJ,63229300,Returned,24454126,5,16,16,1467
NNvWy,88220298,Returned,83008848,4,45,20,1809
kKoUm,153302,Shipped,28969840,4,35,18,721
F0fHg,35691280,Shipped,58269256,2,11,0,691
dws9,6452507,Shipped,7764066,1,46,19,160
eSS0,358643,Cancelled,3411635,1,43,0,201
jSNm,6199730,Pending,471347,5,25,0,2410
u51U,53051754,Returned,967352,4,46,16,1558
Pyvz,387216,Pending,991032,5,20,0,1640
wP8uM,4174020,Returned,542833,4,18,0,490
KGnvA,07485945,Returned,842459,3,32,15,254
Imuq,38155416,Delivered,09641334,5,38,15,1223
Ce8N,621204,Pending,967352,5,21,11,1902
YW1B,3489894,Returned,09103059,5,33,0,1288
tg2I3,5684161,Cancelled,719887,3,14,19,894
5Oig,13749027,Cancelled,555428,4,13,0,877
TCc8I,97251081,Returned,83008848,5,21,17,2218
5NNd,59935295,Cancelled,44786834,2,13,8,837
z92WR,5179845,Shipped,190279,4,22,14,1508
r6c8,8956801,Pending,54797790,5,32,0,767
T3xr0,570648,Shipped,495806,3,14,6,908
jeGLR,8994343,Delivered,9285119,4,36,0,720
u8N9,2063669,Cancelled,9770536,2,28,7,875
PUl32,58182561,Cancelled,468353,5,47,12,2409
xJIR,153831,Shipped,46355110,2,45,13,742
RD22d,15385632,Pending,2226697,4,21,19,1252
x9oT,7110686,Cancelled,523713,3,11,0,1019
Smgx,368800,Delivered,7739590,2,13,7,788
6h2X9,459160,Returned,67802238,2,10,0,480
HeVe,7973832,Pending,230002,5,41,14,1485
c6skB,330322,Returned,5529546,2,22,0,946
Zg90P,29249570,Delivered,8549858,3,47,9,332
kgTO,26693095,Cancelled,528442,2,36,5,473
BZH0,02991896,Delivered,359806,2,49,10,575
ektEH,45702623,Shipped,747186,5,24,8,1022
KbeB,109640,Returned,849696,1,37,5,324
bBIFg,3615226,Returned,85581225,5,26,18,1054
KWZb,316718,Cancelled,010282,3,25,6,679
S2CO,790653,Cancelled,8136570,3,23,6,869
XRkf,399399,Returned,6632795,5,27,0,1632
eI0XE,3878453,Returned,1467064,1,30,16,231
nAEs3,1716529,Delivered,460086,1,33,5,319
d1XZi,12782105,Returned,2428430,3,34,12,1483
RqYN,9603626,Delivered,937647,2,43,10,693
0z5Nr,0405877,Shipped,78988918,2,26,20,172
xOQQh,22021582,Shipped,2147170,3,17,0,254
7Ba4,1563953,Returned,3659492,4,35,11,1642
O6CcC,5572706,Returned,7089484,2,14,9,209
zdC3,284228,Cancelled,47806493,3,29,13,1329
whokx,51328754,Pending,7093471,5,41,0,736
ygzm,8103213,Cancelled,799985,5,41,9,2335
ZX9M,39905679,Pending,01451198,1,41,6,359
d6pM,88455473,Cancelled,357334,3,36,0,1197
g99kf,424795,Delivered,7876242,2,13,18,267
9YEC,88375082,Delivered,527921,4,40,19,475
JuqBF,4221858,Pending,817418,2,39,17,282
1CByY,846467,Cancelled,5523889,5,12,13,290
SNnp,98370922,Pending,64256958,5,42,20,472
F9Wjm,01024052,Delivered,5622528,2,35,15,288
g8OFM,998175,Delivered,70883464,1,32,0,494
Wta6Y,2170950,Pending,484170,1,27,8,264
JgdfY,98678139,Shipped,27625173,3,33,0,834
NCEQ,63229300,Cancelled,23447036,3,47,11,418
D2g5T,4485179,Returned,3411635,4,45,5,682
6SRS,235797,Returned,9958193,1,34,0,305
7eiB,2255500,Shipped,2428430,4,25,0,1941
hRB5,0571596,Shipped,03540927,3,10,9,328
NsfgL,07359329,Returned,9033910,4,24,11,1271
JPFM,91747162,Pending,594785,1,27,14,493
teoh3,750575,Returned,55238714,5,25,18,948
YFH4,42895343,Returned,9224231,5,23,5,1768
9NND,936297,Delivered,5322916,5,12,0,642
rlrIF,70252532,Pending,88442329,1,18,15,453
pSeF,8241880,Delivered,243402,2,26,18,208
ZJGjX,61547212,Cancelled,77584052,5,28,8,1361
oLnq,08861287,Delivered,26046925,3,16,19,512
fD6vc,3514044,Cancelled,43925494,4,12,11,651
aLJz,1344242,Delivered,084586,1,12,9,376
k6xS,19951674,Delivered,5964247,4,21,15,1308
7VGK,635460,Pending,157644,2,27,16,647
BkLs2,31450108,Cancelled,776202,1,40,0,393
YwYj6,5951162,Cancelled,939354,5,19,7,1806
oFlC,795619,Pending,8018102,4,30,19,849
Bxb5,4485179,Returned,4947359,1,36,0,286
gybVW,5217240,Shipped,13732649,4,49,0,1497
td6lo,87563442,Pending,181206,1,33,18,211
xGmh0,71276115,Pending,8752357,2,41,14,487
QYIIn,01024052,Returned,01451198,3,32,11,979
IA8uv,3317224,Cancelled,678907,2,18,0,792
j7HL9,8475750,Shipped,5431774,3,33,5,614
oOd6E,3760387,Shipped,0411451,4,19,14,457
7u5b,9753515,Cancelled,69953912,5,32,0,1272
M84b,26964191,Returned,551921,5,14,0,2234
6iuj,718562,Pending,3447917,3,10,19,938
5eykj,58182561,Cancelled,69341256,1,29,0,89
yiJbZ,54180019,Returned,515626,4,41,9,570
F3eB,913070,Pending,359857,4,14,0,402
aYhJB,0192647,Returned,9337001,3,48,20,281
bAhub,955956,Returned,210842,5,10,15,345
HMjY,69273646,Pending,165094,5,27,0,2202
V1FBs,95476773,Shipped,209974,5,11,17,1598
6nCY,14274218,Delivered,798260,2,33,10,491
uVPi,88804525,Cancelled,195688,4,15,12,587
Ifj6,51328754,Delivered,2954832,4,28,11,735
wZXm,8996513,Pending,451318,4,32,20,1520
X3Pz,038267,Pending,72406631,2,45,11,592
syWRb,0405877,Returned,185796,5,47,0,787
4JnO2,647564,Pending,524743,1,37,20,326
JtDb,62336386,Shipped,76006202,5,39,19,2073
owWO9,6380197,Returned,117564,2,40,11,599
vcIaq,2238615,Returned,7565884,2,46,7,169
mpPQn,82692627,Pending,370245,1,30,0,366
3NY3,042390,Cancelled,677489,4,25,18,855
Xu4a,46892680,Shipped,3951698,5,17,0,2122
zMhF,440368,Delivered,36257078,1,19,0,479
8QJ32,3514044,Delivered,524743,2,41,18,597
ABEu4,469261,Pending,8847503,3,20,0,329
4No2u,57387566,Shipped,117564,4,17,18,1131
9f7wE,88760293,Cancelled,3953958,2,34,17,903
qK75,58835590,Returned,991032,2,22,0,670
AZMAb,896334,Delivered,979260,5,39,0,2059
4nOjw,593820,Delivered,5179550,5,44,0,1439
91ZD,37583423,Shipped,09641334,1,48,0,282
nRfhe,14274218,Cancelled,117564,1,14,17,305
nXIeU,134016,Shipped,51070910,1,24,19,449
8cO4,593057,Pending,04617528,5,15,0,1105
Fk4P,93650480,Pending,85953185,5,18,9,1452
I4fqW,07359329,Shipped,9958193,1,43,5,319
Mqhl,164538,Returned,6806714,3,50,12,1178
qfo9,62311542,Pending,5615448,2,46,15,529
wtmOd,26384895,Returned,57448182,5,37,15,1252
ELAhi,501897,Returned,88180748,5,50,9,2414
6Nzj,08767044,Shipped,800069,5,44,8,1072
vf1Zw,88455473,Pending,10395776,3,22,19,371
Bm95m,311967,Delivered,195688,1,48,17,205
cVbx,6773880,Delivered,6361828,2,48,0,390
S6LrW,529553,Delivered,1130214,1,15,0,489
7uOBB,8241880,Shipped,15260852,3,32,15,749
AsH1H,10302503,Delivered,74838394,1,17,0,504
yFaW,734336,Returned,5138784,1,44,14,295
SDxT,14447162,Cancelled,65291152,1,27,17,337
K0gx,8240106,Delivered,60655881,5,35,13,2528
cdWda,321130,Cancelled,16884068,5,19,14,1218
wchi4,56302116,Pending,944430,5,27,12,599
8RwtE,8697291,Delivered,65291152,5,39,13,1517
Bq3nW,63638475,Pending,48417969,4,31,0,971
MLW30,836761,Delivered,70741720,2,48,7,389
GpSgy,63229300,Cancelled,2905272,3,32,0,224
AnVbQ,8395407,Returned,88909011,3,50,10,1359
HrgX,846467,Pending,80662641,4,39,0,1631
FGZu,702388,Delivered,818525,5,30,0,325
y3Ca,0842370,Delivered,759151,1,18,5,350
XjrcD,23486706,Pending,4172011,5,29,8,507
Y1yYs,40569413,Shipped,249527,1,20,6,430
wLaN,1871450,Returned,312748,4,21,7,400
EJeji,4560726,Returned,555201,3,16,15,190
0v4V9,109640,Cancelled,11841869,3,38,15,1064
yLP4,92759646,Shipped,16769376,4,19,0,1091
TAuwg,22793115,Pending,5322916,2,33,18,303
E5HRP,6438404,Cancelled,54602946,1,37,0,250
EpYA,9969330,Shipped,957057,5,43,8,621
FlII,869805,Pending,8938818,2,43,11,890
1olxx,29249570,Shipped,40301071,2,29,11,884
NsAr,042390,Returned,1067995,4,13,0,425
duo14,581082,Delivered,6569983,4,11,0,491
rcUG,364215,Cancelled,8847503,4,38,8,458
JHHc,62567449,Pending,71318602,5,14,0,1314
QbzNY,3921948,Delivered,4483035,4,18,6,484
UrH1I,084432,Shipped,10794625,3,15,0,171
Krsx,5860549,Shipped,40356049,4,40,0,1172
vcr3,850122,Delivered,300705,2,37,0,741
nRYY,364215,Returned,185281,4,28,9,701
wHWJL,18594434,Delivered,87283647,4,10,14,1372
GMwbp,62562772,Pending,795984,5,10,16,1161
tLPeU,44035400,Delivered,6632795,4,25,7,1316
PvJA1,89150048,Cancelled,78392382,3,20,11,610
9TkD,38145446,Pending,615270,1,44,7,285
DGZP,08678854,Delivered,35569186,4,19,0,911
akZRg,12919639,Delivered,8842007,2,32,0,1006
lHcH1,88802955,Delivered,66471856,5,27,0,2487
v7Ca,114779,Returned,413232,3,18,19,1027
Di4S,1293302,Shipped,5115608,1,41,7,125
yTtq,280052,Shipped,3518309,4,21,8,681
TC17M,364215,Returned,706180,3,39,0,963
WlOE,790653,Returned,36316543,5,42,11,648
hMcM,9520892,Shipped,83055798,1,39,0,241
6ZlG,54514282,Returned,922895,1,38,0,274
81OJu,444740,Pending,3563939,3,49,10,1544
cLft,62567449,Returned,25756372,5,39,15,1449
8dtw,4959356,Returned,3296797,1,47,7,194
cSSV6,795127,Shipped,495806,3,38,8,934
ib92L,974369,Pending,048665,2,28,17,249
eXjy8,02648031,Cancelled,5132522,2,41,8,777
GNm4,71678729,Cancelled,212194,1,50,0,323
54iuu,22457977,Pending,006123,4,31,0,1583
Qdro,92836437,Delivered,64865900,4,15,19,306
KUI6g,60907701,Delivered,729415,5,34,9,1158
PHgm,58845247,Cancelled,6154334,4,30,12,1330
pVvS,88375082,Shipped,71031403,4,32,18,1358
yKYS9,796089,Cancelled,11349521,3,16,18,1105
CzQgS,70670537,Cancelled,243402,5,48,9,467
xKhN,577087,Shipped,8842007,5,31,0,2466
is8Ul,84807404,Returned,82057239,3,44,5,1291
5iHSx,1563953,Cancelled,018126,5,35,20,565
k2w8E,9604267,Pending,908087,4,13,0,1961
BtaQp,98511707,Delivered,3213152,2,20,0,464
hoPk,562801,Delivered,6043813,5,13,19,1747
rwfs,46093822,Cancelled,463924,5,49,13,2352
UP2N,02365635,Delivered,2147170,4,14,0,330
KQ1V,1761443,Pending,535341,5,13,8,356
Jupg,40210608,Pending,9854339,2,47,9,768
lMQr,5193767,Pending,45816245,3,44,5,1432
XxNiA,20522345,Cancelled,7368218,2,18,11,857
RxNPU,459160,Cancelled,91610254,5,23,10,2173
clnx,88980749,Delivered,2102099,1,43,0,127
8SjLz,07359329,Cancelled,9533546,4,27,14,1913
niMmj,58188490,Delivered,549033,5,36,12,1158
1OUau,12782105,Returned,24454126,5,28,10,1473
MN4VT,88196622,Returned,70949809,4,18,20,1882
bX15,88804525,Pending,8162835,1,41,0,134
UpQrq,56302116,Pending,89715999,2,24,17,165
3Mnm,896334,Cancelled,42647887,4,35,0,1647
vdZZl,218484,Returned,316100,4,50,17,1683
cHTtp,49456447,Returned,12160797,4,32,12,1496
iGe0,38145446,Returned,5567914,5,23,10,1543
GOvXX,189809,Pending,0962563,1,15,20,256
CNBd,90885128,Shipped,606323,1,26,18,228
2yVu,574243,Delivered,2997130,1,35,20,315
YElUN,39332307,Shipped,1896335,5,23,5,908
ELUia,68670518,Returned,3563939,4,27,17,2024
Xw1KH,35691280,Pending,423671,2,21,0,537
DMRd,61551979,Pending,1467064,3,46,17,618
Eluzt,7886633,Pending,77584052,4,18,9,1087
AzROp,54180019,Cancelled,822591,1,21,11,268
zxgKf,20401144,Cancelled,1655505,4,16,0,1928
0SWz,8395407,Cancelled,493398,2,12,0,856
46Nkr,8240106,Cancelled,58269256,2,15,6,701
KCMv,58579974,Delivered,6569983,1,14,8,142
RV8H,8240106,Cancelled,96308138,5,49,0,2394
FeL8C,5405573,Pending,7739590,2,10,14,792
9nte,3542594,Delivered,3773127,2,21,0,1019
lazL,649317,Shipped,6632795,5,48,13,1666
VMyQ6,12570440,Delivered,357800,1,37,12,485
0fCQ,13674902,Cancelled,787471,4,34,6,408
HCe4E,380366,Returned,75797691,3,41,0,1097
F3Gv,8968528,Cancelled,337061,1,11,17,489
hYuK,9029749,Cancelled,1641649,3,10,11,585
emqb,123452,Shipped,7620503,4,46,8,1558
dUxI,45702623,Cancelled,6321482,5,22,0,1952
nXTts,82858454,Shipped,98320663,2,39,13,522
vvgtm,88196622,Pending,570210,1,20,19,337
DWWC,1488133,Pending,87056331,2,30,7,445
rjXU,70197008,Shipped,8097217,5,12,0,882
Fjhx,52029154,Pending,87206625,1,41,0,377
EFPe,1761443,Shipped,959244,1,29,11,139
3wlc,98260135,Delivered,8237816,5,16,14,1325
jqch,8825527,Delivered,8752357,3,40,0,688
Z4qbX,911781,Pending,8833032,1,25,6,393
RuEpA,0131224,Shipped,594785,4,37,0,1845
jXEV,2055610,Pending,7063978,3,13,12,1483
Wp5v,67504235,Returned,967352,3,38,20,1180
A1NG,55669528,Cancelled,463520,3,22,7,1289
PPRV,00356789,Shipped,05345020,1,33,12,305
jVYg,2186241,Pending,412169,1,24,9,515
xZg8Q,541422,Returned,9818160,4,28,6,1106
KjSc,358643,Cancelled,484210,5,23,14,1022
w8aYh,9228877,Returned,7565884,2,23,6,145
kRrTD,289398,Shipped,76006202,5,10,17,2042
d3iq,8080895,Delivered,1683809,1,27,0,504
c0wjZ,57923580,Returned,718267,1,22,0,431
aBzn,4542399,Delivered,5322916,3,14,0,392
6L8Sq,7227336,Shipped,084586,2,17,13,740
OzbTH,0003945,Pending,1259596,4,10,12,1302
wqZ4y,69476366,Returned,822008,2,22,11,713
PSUb,593820,Pending,202388,4,14,18,1328
VcgCT,3103718,Shipped,8472267,5,17,20,1817
q4GN,38145446,Delivered,746422,3,29,0,263
qPLRo,1685965,Shipped,33424966,5,23,11,604
nCvyV,757174,Pending,798930,2,39,0,789
8pbq,123452,Pending,243402,5,27,17,454
magO,65751141,Delivered,269992,2,40,5,161
wLN0s,7395606,Pending,8752357,1,37,0,253
0x8m,3569393,Returned,5138784,2,17,12,503
XOcyg,795619,Returned,161020,2,26,13,749
GLRm,757174,Shipped,451318,2,15,6,755
kgP14,15385632,Shipped,9285119,2,26,19,387
tpzBY,3564955,Shipped,371499,2,25,20,647
c1Ytj,204133,Delivered,806663,4,26,5,543
uE4n3,7720149,Shipped,879095,1,47,5,476
fAdDC,08678854,Delivered,4732719,5,32,0,827
XJRCv,62567449,Pending,4483035,2,12,0,242
MTeU,1871450,Pending,7357442,3,44,19,1245
K0l0,78603090,Cancelled,6189930,3,23,18,656
8Jix,12782105,Returned,298945,3,35,0,803
8Arpa,40834126,Shipped,4061353,2,14,17,193
ENNIY,02009872,Pending,7384912,3,45,0,552
kHzp,14274218,Delivered,19118431,3,29,5,907
OsF9,597247,Delivered,53761259,4,37,14,1087
pNsN,9938350,Shipped,38152441,4,26,15,1649
gvpt,92184620,Delivered,7063978,4,28,8,1980
0NAC,98542184,Pending,1891846,3,19,20,1281
BCLqx,88678775,Pending,0180531,5,48,13,2336
87xQJ,07485945,Pending,65474426,1,50,18,566
nuEw,123452,Delivered,6342670,3,10,18,1312
aGUw,218484,Returned,025519,5,17,0,1502
q4Ar,7708155,Returned,5567914,4,14,18,1240
dBXaz,537358,Cancelled,185265,1,10,0,488
Mrxo,3904687,Shipped,211524,5,43,15,1088
BYN48,143057,Returned,501296,2,17,0,863
Bgmf,58952266,Cancelled,731750,5,18,15,1668
kCj7,838615,Shipped,999740,5,10,0,2490
JEc2g,86423718,Shipped,37946879,2,47,0,781
lCWWE,292543,Pending,66031013,2,34,14,348
bmrFn,109640,Shipped,96308138,3,16,8,1431
sQiLN,34132790,Cancelled,168323,3,30,0,1257
14maR,14274218,Delivered,6154334,4,13,12,1313
Cnvk,9822228,Returned,5314514,3,15,6,486
5SsjE,1488133,Delivered,08801512,1,33,6,474
kY6z,96812291,Pending,67757306,5,13,0,1718
SxHjH,621204,Shipped,808343,1,21,18,273
Wj0W,5374329,Delivered,2758106,3,26,12,1106
xQKk,22347446,Shipped,14337999,3,11,15,878
mIsC,9457267,Delivered,425007,3,41,9,1292
c95U,0405877,Pending,0077720,4,33,0,1257
IdWX,59014166,Cancelled,1891846,1,33,17,464
kSVp,636723,Delivered,1467064,2,38,19,427
CEjdO,5697352,Shipped,36081973,4,14,7,1089
AxUdX,0798637,Delivered,49576774,2,20,0,432
ch7sa,04718521,Returned,542833,3,24,0,378
x8JD,570648,Cancelled,9224231,3,49,0,1093
E4Lp9,74657428,Delivered,89715999,2,40,0,164
KEiJ,306260,Delivered,230002,1,43,17,346
jQRU,9093211,Cancelled,49060386,4,29,12,757
EOiC,536716,Pending,2705760,5,47,9,2236
aF5w,91663307,Pending,6593173,3,33,0,1326
aA5El,736963,Shipped,407518,5,35,17,2127
Pg9HD,89075446,Delivered,240166,3,13,12,616
OHrq,04589415,Cancelled,3749103,2,13,9,576
CqntA,63638475,Pending,316100,2,13,0,821
3MmK,8509033,Returned,468353,3,15,0,1425
vinE,7667278,Returned,7355221,2,35,12,779
a8wth,466444,Returned,875530,2,46,13,751
Njg4,7547195,Pending,49576774,5,42,11,1083
Bq0X,490187,Pending,3251116,3,18,0,1371
JgKxD,295480,Delivered,95241941,1,36,16,142
JGJIO,8241880,Delivered,36316543,2,14,17,269
sCq5,6627504,Delivered,3529479,4,11,12,1743
kj30,380370,Pending,8509354,4,39,17,980
LCmN,25048272,Delivered,69953912,5,22,9,1271
iWrv,087607,Pending,91610254,3,11,11,1306
qJJ1,1051606,Cancelled,61327879,1,29,0,251
hUdmm,72757254,Returned,26046925,5,50,5,850
5IBZ,032111,Cancelled,7288622,2,41,0,325
7Fp19,512166,Pending,557646,5,36,18,2089
h4FTa,9604267,Pending,441731,3,34,19,1130
8Gwk0,3665583,Shipped,250699,2,17,5,988
2hSO5,6627504,Delivered,8097217,2,30,6,384
afhK,0658505,Returned,0718795,1,21,6,82
RhSsj,6925668,Returned,269992,1,37,12,107
nZUft,4089699,Delivered,494385,5,47,20,2387
yZLEy,8825527,Pending,181206,5,35,16,851
dxSa,8172709,Delivered,9818160,2,30,11,577
pMqgT,372955,Cancelled,6752765,5,27,0,2442
jPWEX,70795807,Pending,7981611,3,38,16,549
rvi8,0904181,Cancelled,183736,2,21,0,699
2c2ET,58188490,Delivered,7739590,4,21,11,1568
6ej2,424795,Cancelled,18954084,2,11,16,269
y0mD,9467794,Returned,2958799,3,48,20,1319
m8iW6,717698,Pending,41692030,3,22,0,1342
54Z3l,63229300,Cancelled,2526441,2,44,0,912
4X0Up,0003945,Returned,36081973,1,42,10,319
WdLw,3514044,Shipped,68749187,4,23,12,1683
hCpG,330582,Pending,77584052,5,19,20,1364
f41f,168859,Returned,7981611,4,26,8,694
W5aW,87563442,Pending,0077720,3,14,7,939
BsgC,450550,Returned,3107983,5,45,0,2200
gLqrl,30823971,Delivered,03540927,3,35,12,356
0Pym,267859,Cancelled,343681,3,18,0,1329
dN0m,259424,Delivered,27077383,4,40,13,1469
rvYR,88678775,Cancelled,4816878,2,25,11,638
an6d,60237839,Delivered,163751,3,15,15,1509
