OrderID,CustomerID,OrderDate,ShippingDate,OrderAmount
5697352,HP6TJuFP,2023-01-09,2023-01-14,416
647564,9SYA5j7,2022-12-19,2022-12-25,674
02365635,aonG43ND,2021-02-18,2021-02-25,408
7000720,0MBH1p,2023-09-05,2023-09-11,820
1976323,INvHdny,2024-01-30,2024-02-04,133
151800,KPkW5Dka,2021-05-23,2021-05-30,887
102580,1gqVbsE,2022-02-09,2022-02-14,764
22381054,DjouRfb,2024-10-01,2024-10-08,982
25325091,6D8mms,2021-01-12,2021-01-17,533
5217240,X2Owjffy,2022-11-06,2022-11-13,530
8372797,UG6QEGa,2021-12-08,2021-12-13,963
15756332,ac2G6n,2021-10-16,2021-10-22,860
0069219,48sHKR,2023-04-28,2023-05-04,838
0192647,Jg8iETvX,2024-02-25,2024-03-01,907
63459212,IDECTSLi,2021-02-27,2021-03-05,952
25979232,vM1iRoj,2020-09-13,2020-09-19,188
541422,ZdTCnlGP,2024-01-26,2024-01-31,165
7328025,kW55k2s,2024-11-25,2024-12-02,334
7108766,aonG43ND,2024-01-29,2024-02-05,532
490187,w7FD7yOM,2024-09-15,2024-09-21,598
5808864,sjrwe8r,2023-04-06,2023-04-11,690
143057,oNU172A3,2023-12-18,2023-12-23,540
7969240,TTs2Jp,2023-05-15,2023-05-20,294
7958322,IEZhOzk,2020-03-03,2020-03-08,334
0968440,cgcBZcg,2021-05-06,2021-05-13,290
38145446,DP5FturK,2021-07-25,2021-07-30,149
492541,CQJqzBp,2024-12-05,2024-12-12,162
098408,RZ7A8ts,2023-05-09,2023-05-16,225
58188490,FwCGP2,2020-12-05,2020-12-10,770
49456447,o7GdYG9,2024-09-11,2024-09-18,748
60303050,53qvkZ,2024-08-23,2024-08-30,871
1699025,ZqiXpJWd,2022-06-29,2022-07-05,213
6199730,vb9qLk9w,2021-01-18,2021-01-25,665
1203715,1JLYBs,2024-11-06,2024-11-11,155
88527167,9g1nYN,2022-01-20,2022-01-27,617
88802955,dJHEtD,2020-11-06,2020-11-13,985
9282206,lnzN9U4,2021-08-30,2021-09-04,279
56215457,f8E9GSf,2022-10-10,2022-10-16,575
685623,6QbBd6b0,2020-03-02,2020-03-07,482
41627390,1DG8N5H,2022-01-07,2022-01-12,698
53051754,ZqiXpJWd,2022-12-27,2023-01-03,698
0984141,IEZhOzk,2021-03-14,2021-03-21,635
626694,JAgRm3,2023-12-09,2023-12-14,261
478601,q8n4hZTV,2022-12-30,2023-01-06,303
3564955,tXJX3wC,2020-04-13,2020-04-20,515
83926078,lDIr4Kf,2022-02-11,2022-02-16,270
114779,JT8i4K,2022-07-05,2022-07-11,186
1266686,aPhVHw,2020-08-22,2020-08-28,938
289398,JG0wXO5Q,2023-07-20,2023-07-26,732
57801812,BAbO5iR,2021-03-06,2021-03-12,954
6920443,9SURnY,2021-05-07,2021-05-12,194
093585,xz70ys,2022-07-01,2022-07-08,554
7886633,0gfAN9V,2024-05-03,2024-05-08,263
437376,Hku2QV,2022-06-22,2022-06-27,171
00076555,4kyMYv2A,2024-03-20,2024-03-26,265
154367,669Cz9gF,2020-07-03,2020-07-10,764
31373548,i3U2e4F,2022-10-13,2022-10-18,867
1143223,C2YEMIlg,2024-03-01,2024-03-06,885
6925668,825Fcs1,2024-04-16,2024-04-21,191
54180019,WfLS2l,2020-01-21,2020-01-26,385
46093822,X2t5If,2020-11-14,2020-11-21,785
6294381,XsiJH2,2023-06-06,2023-06-13,391
801288,gGB0J2Cm,2023-07-24,2023-07-30,624
315485,669Cz9gF,2024-08-11,2024-08-16,584
702388,dT1bQ1q,2023-05-13,2023-05-19,840
39239445,7i2MGVu2,2023-05-15,2023-05-21,644
9806723,GOwHUzKV,2021-02-02,2021-02-07,840
1009307,USbpV1I,2022-02-08,2022-02-13,613
05893424,n4vwkp,2020-08-01,2020-08-08,923
82659724,K7IMBf,2020-12-25,2021-01-01,896
74228082,gOtoMhE,2021-05-25,2021-05-31,689
5684161,W7tHXFK,2021-03-10,2021-03-16,300
6438404,djgz6Gjt,2024-10-05,2024-10-12,953
24575458,DGXv6h,2024-01-10,2024-01-15,955
506278,kv00Ob,2021-01-08,2021-01-14,178
8972219,X2Owjffy,2023-04-27,2023-05-02,485
97251081,vQXnI7,2024-01-11,2024-01-16,218
32100817,TuGCYG,2023-10-04,2023-10-10,965
61547212,LqLxaTo,2023-05-26,2023-05-31,237
3901792,ab4Nrd,2023-01-14,2023-01-20,522
717698,xxkUbDBP,2023-04-13,2023-04-19,934
62336386,tOvd3m,2022-12-28,2023-01-03,197
297911,pX8Ehchw,2023-02-17,2023-02-24,305
032111,TuGCYG,2020-11-20,2020-11-26,882
63638475,Lqoke5,2023-03-12,2023-03-18,389
2636457,gNt4sBn0,2020-10-05,2020-10-12,295
280052,benTf2,2021-09-12,2021-09-17,782
98678139,4Mt5eDh,2020-12-28,2021-01-04,749
0658505,lJyRVwN3,2022-10-23,2022-10-28,588
38155416,U7ckMXiF,2020-12-07,2020-12-14,176
8671287,n7QhHi,2023-01-01,2023-01-08,700
6983711,Zlqnb2,2023-05-07,2023-05-13,641
15385632,HqjoK1xu,2021-05-18,2021-05-25,372
612125,aGsFK6,2020-01-01,2020-01-07,491
33813229,KjCjuE,2023-10-29,2023-11-05,250
414427,uKxRwi,2023-12-01,2023-12-06,265
9283786,NgAUf1,2020-04-05,2020-04-11,730
42066140,BPpbFeiK,2022-11-20,2022-11-25,395
4436801,9p7eGz,2020-11-22,2020-11-27,839
757174,vM1iRoj,2022-04-17,2022-04-23,186
7720149,nzPBBxa,2022-12-31,2023-01-05,398
22793115,tANl8L,2021-09-18,2021-09-25,224
804550,5FhaJ2G5,2022-03-13,2022-03-18,419
3514044,GOaa1aiU,2020-10-30,2020-11-06,751
51348580,dXaYkvcf,2020-12-09,2020-12-15,241
33271025,RGfH27R,2024-12-11,2024-12-18,745
306372,KXSUcvlH,2020-02-03,2020-02-10,820
991147,RZ7A8ts,2024-08-21,2024-08-27,606
851293,2utZmfe,2020-06-02,2020-06-08,503
6955072,0mNjXc,2021-09-01,2021-09-07,204
91663307,BO0H8yH,2021-11-22,2021-11-29,293
330322,Zlqnb2,2022-01-28,2022-02-04,900
93564048,UgwJhh1,2020-06-10,2020-06-15,768
3904687,1yuuXX6,2023-01-14,2023-01-20,410
3317224,i95mHDx,2024-07-24,2024-07-29,524
8475750,5scktroF,2023-03-08,2023-03-13,785
9228877,RGfH27R,2022-05-01,2022-05-08,989
459160,gNt4sBn0,2022-06-19,2022-06-25,936
62242667,89nsrv,2021-12-22,2021-12-29,401
718562,7ZV0NPk,2022-08-09,2022-08-14,323
792517,1RHF3tW,2020-06-16,2020-06-22,601
4886736,oTLc2bRx,2022-06-08,2022-06-13,421
14274218,SnpQ5s,2022-06-20,2022-06-26,608
89075446,6kTmgt,2022-07-22,2022-07-28,223
3382751,QzkZQ8q,2022-02-28,2022-03-07,457
46118467,knnFPp,2020-09-13,2020-09-20,475
90446570,cCPol0,2022-08-04,2022-08-11,578
267859,2T8Izk0,2024-11-15,2024-11-21,910
5442716,IRo9Ocp,2025-01-11,2025-01-17,680
9604267,LASWiTq,2022-05-18,2022-05-24,799
2238615,ewlcDs,2024-04-13,2024-04-18,551
168859,xz70ys,2024-09-26,2024-10-01,607
5860549,mwcuOaro,2020-10-13,2020-10-19,411
45460910,yPRZ1S1l,2020-04-14,2020-04-21,854
913519,cAlAOwvI,2021-03-23,2021-03-28,340
65280211,upGSLvKh,2020-04-13,2020-04-19,642
354778,4i5WseO,2024-03-11,2024-03-18,350
306260,UItiV1K,2020-04-01,2020-04-07,518
60852275,EsFUIb,2022-02-27,2022-03-06,769
5497830,WNA2DHP,2022-09-10,2022-09-17,799
6826734,ILhLCyGr,2024-03-07,2024-03-14,255
516863,sGKISxh,2021-03-27,2021-04-01,921
235797,1GamgDAr,2023-04-12,2023-04-17,425
127626,rI9yQlAp,2023-11-28,2023-12-03,419
60981962,TiJQD31,2024-09-12,2024-09-17,946
42501669,cr8Yyz,2024-08-12,2024-08-18,620
4651757,uqzuSgs,2024-10-14,2024-10-19,231
1277995,2Zv6BRhA,2023-11-26,2023-12-02,716
12570440,W9U5kUV9,2021-01-21,2021-01-26,799
456656,KzX9zMq,2021-09-18,2021-09-25,925
85311626,TQJB3mA,2021-05-26,2021-05-31,869
6096296,MeFgZ1,2024-05-29,2024-06-05,663
41029706,1smiG2d,2021-02-01,2021-02-08,547
43964439,Jt6nx0u,2020-08-01,2020-08-07,625
3569393,QvaXMO,2020-12-30,2021-01-05,219
1518198,1O991S1,2020-11-09,2020-11-16,163
87944098,BTua59I,2022-01-30,2022-02-04,190
94379516,NOjOpG,2024-06-13,2024-06-18,847
48325271,saZtTn,2022-05-01,2022-05-07,654
98260135,a0VnWHQ,2024-09-02,2024-09-07,157
27396250,9vVXWhG8,2020-01-27,2020-02-02,225
6340768,AVXO9Ep,2024-11-19,2024-11-26,820
40834126,2lfmTH,2023-11-14,2023-11-20,867
88804525,WJprrKKW,2024-07-22,2024-07-27,347
466564,DjouRfb,2021-07-18,2021-07-23,341
134482,U1Y2F8,2022-08-09,2022-08-15,461
61551979,d7zuZM,2022-10-22,2022-10-29,856
581082,1GamgDAr,2020-04-27,2020-05-02,976
4994904,UTbA15I,2021-07-13,2021-07-18,804
98370922,TEmZYD94,2021-06-26,2021-07-01,839
020469,4BeQSQVD,2020-08-30,2020-09-04,296
1119228,EsFUIb,2024-02-07,2024-02-13,555
05908947,rO3og7J,2020-05-04,2020-05-11,375
79816813,X2Owjffy,2024-02-08,2024-02-13,387
009359,GT3axHNn,2020-09-17,2020-09-24,919
9069891,Facj6Nf,2022-03-08,2022-03-14,587
8018669,tgJCBSTQ,2021-12-02,2021-12-07,666
88382773,IDECTSLi,2020-05-30,2020-06-06,168
291737,AgByMLCV,2022-07-18,2022-07-23,169
50622546,m6YBUl,2021-05-20,2021-05-26,361
19006335,7gMXWAf,2021-08-02,2021-08-09,157
358643,wHrOZCd,2020-12-19,2020-12-24,379
47901841,kjqmOTc,2022-03-29,2022-04-05,798
3103718,CMiOpxrN,2024-04-28,2024-05-05,317
4089699,pTeJvI,2025-01-10,2025-01-15,322
187697,VB32H0,2020-09-30,2020-10-07,641
948747,vr0jqr,2023-09-05,2023-09-12,917
831210,OLJEWnq,2023-08-02,2023-08-07,740
563390,v8yE0Yg,2024-10-16,2024-10-22,348
380366,K4F6vZXb,2020-09-19,2020-09-25,996
34778396,DB4lfON,2021-02-12,2021-02-18,653
8633286,eHOhm8Y,2024-01-26,2024-02-02,306
39332307,LqLxaTo,2020-04-02,2020-04-09,324
50020924,rFsnom,2024-02-07,2024-02-13,591
421800,gN0X1tK,2022-10-09,2022-10-15,847
92836437,RZ7A8ts,2020-03-11,2020-03-18,121
6726387,UEOFRI,2021-06-19,2021-06-25,105
0244608,IeqcWv,2023-03-16,2023-03-23,195
8018010,tm8sxQAN,2021-08-25,2021-09-01,315
462969,YTQyOsM,2020-08-27,2020-09-01,565
62567449,upGSLvKh,2023-12-01,2023-12-07,979
98805863,FV6ymEOY,2021-05-12,2021-05-19,825
980378,fyCaV3K0,2024-10-09,2024-10-15,431
58845247,q4cWPY,2021-02-09,2021-02-14,966
941793,e505oVa,2024-04-23,2024-04-30,756
328736,2GjgjUv,2024-08-28,2024-09-03,943
05858064,UM1WD3,2023-12-21,2023-12-26,335
2786838,4hy5VJ,2024-12-11,2024-12-18,100
70252532,oUafzn,2022-02-03,2022-02-10,150
1293302,6kTmgt,2023-12-09,2023-12-16,465
8870653,pClMoCJm,2023-03-02,2023-03-09,547
8825527,DYItsi,2022-06-18,2022-06-25,864
36937078,hS5uj4,2020-07-30,2020-08-04,160
974369,a0VnWHQ,2021-01-08,2021-01-13,390
28243544,6XqUgfc,2023-02-08,2023-02-14,474
0304793,eKI5fBC,2024-02-22,2024-02-27,963
78581139,yPRZ1S1l,2024-05-09,2024-05-16,730
8509033,uKxRwi,2025-01-05,2025-01-11,631
8358964,Zlqnb2,2020-06-24,2020-06-29,744
9514850,oUafzn,2022-01-23,2022-01-28,483
0654283,x64PDICB,2023-10-24,2023-10-30,868
688010,9kyPQE,2020-01-04,2020-01-10,546
67628087,yqGXKi,2024-10-20,2024-10-25,411
606698,7XR0ocS2,2020-03-21,2020-03-26,558
740210,JamQNR,2022-02-06,2022-02-13,621
8364685,4DUCl9,2024-06-27,2024-07-02,335
1208957,vr0jqr,2021-06-22,2021-06-29,731
74628644,AnDBdAS,2024-07-13,2024-07-20,837
6978662,FWpLke3,2023-04-16,2023-04-23,779
4192160,a6iUdUA,2022-11-22,2022-11-27,542
424795,gNF8cw,2024-04-16,2024-04-23,606
8458634,tOvd3m,2021-09-25,2021-09-30,652
0732915,azIKjSO,2024-08-03,2024-08-08,223
255321,ZqiXpJWd,2022-11-28,2022-12-03,792
39541430,50jGCIQ8,2023-05-15,2023-05-20,571
02648031,6D8mms,2024-07-22,2024-07-28,860
038267,w8h83m5,2021-03-23,2021-03-29,499
336029,NgAUf1,2024-03-31,2024-04-07,431
1663582,1CVCk2T,2023-03-26,2023-03-31,910
627312,lDIr4Kf,2020-03-13,2020-03-20,539
7708155,SyMVKn,2020-09-13,2020-09-20,352
587577,Duz1Djq,2021-09-12,2021-09-19,629
326020,Sja8a7xI,2020-06-20,2020-06-26,348
2054651,fkAtejO,2024-06-29,2024-07-05,603
8576252,6Htdd7,2022-11-22,2022-11-29,855
78603090,TLN9LZu,2023-11-21,2023-11-26,790
365490,XFQILF,2024-08-14,2024-08-20,371
705704,TQJB3mA,2024-07-17,2024-07-24,341
999604,1JLYBs,2023-05-07,2023-05-12,821
194442,81YKLm9J,2021-07-09,2021-07-14,937
012620,847YEzPw,2020-05-30,2020-06-06,457
59935295,8nnp8hck,2022-12-24,2022-12-29,124
85929016,jv7AR07,2022-12-22,2022-12-29,713
836575,GpVgJaCK,2020-06-08,2020-06-13,415
8351867,EqZ8Wz,2022-07-29,2022-08-05,911
129019,GxXjkKQ,2021-08-24,2021-08-29,595
1871450,xLGyvekI,2021-09-15,2021-09-22,713
4655707,pWn2m81v,2023-03-19,2023-03-26,201
0275256,gxcLEj,2021-07-21,2021-07-26,983
906386,W9U5kUV9,2021-05-01,2021-05-07,170
4542399,jrv5JhA,2024-08-09,2024-08-15,175
140641,d7zuZM,2022-07-10,2022-07-15,627
07359329,JOKejfI,2020-11-14,2020-11-20,514
51405036,NTzsGG1b,2020-08-18,2020-08-25,982
0815205,PF5Evw,2022-08-24,2022-08-30,294
8967247,xz70ys,2024-04-22,2024-04-27,857
0131224,USbpV1I,2021-02-21,2021-02-28,660
7110686,zFS1sq,2022-03-25,2022-03-31,845
846799,5or6e9,2023-01-28,2023-02-02,844
347230,WGzKwx5,2024-04-16,2024-04-21,146
8775463,WTjjHV6S,2023-02-25,2023-03-04,844
82164725,pmXGKmF,2021-07-17,2021-07-23,545
34999920,hzZiiVK,2021-06-12,2021-06-18,652
7601535,DnsPNnRj,2020-01-04,2020-01-10,257
17438854,rzGBfbnN,2022-12-22,2022-12-28,856
457942,GNmm8UpX,2023-05-28,2023-06-03,606
2009074,KiPu4f1,2025-01-08,2025-01-13,880
629039,W1iHeSMR,2023-02-07,2023-02-12,830
4645049,YnvOlLSP,2022-08-31,2022-09-06,862
26693095,XFQILF,2020-10-20,2020-10-25,168
0571596,kM1h5XRR,2021-10-29,2021-11-04,436
1701441,kv00Ob,2022-06-23,2022-06-30,580
17227561,HQd3c4yS,2022-12-26,2023-01-01,139
368800,C2K3WS,2024-09-02,2024-09-08,834
7415710,GCG7DW,2021-09-30,2021-10-05,537
94164900,n4vwkp,2022-04-29,2022-05-05,277
8689313,ZptOk3r,2020-09-29,2020-10-05,140
653483,zVD1uiF,2023-08-01,2023-08-08,687
58182561,ROeIdV,2021-02-02,2021-02-08,744
40569413,N7ILC8,2024-02-08,2024-02-14,432
22457977,2T8Izk0,2023-02-22,2023-03-01,714
49912372,WOahph,2021-12-18,2021-12-24,267
6586310,NefBzX,2021-01-28,2021-02-03,215
05160751,MBhIdDq,2021-12-01,2021-12-07,686
5951162,6D8mms,2020-10-27,2020-11-02,411
475784,mwcuOaro,2020-10-15,2020-10-22,176
04589415,v0yf4K,2023-02-26,2023-03-05,472
662683,FZz2vrlY,2022-12-30,2023-01-06,286
15526162,SMC9wP,2024-09-11,2024-09-16,219
05010432,LLvdg3e,2021-03-24,2021-03-29,470
6627031,ruEWsMp,2023-04-05,2023-04-11,876
6773880,X2Owjffy,2022-11-22,2022-11-29,670
3498886,LdlN2r,2022-09-02,2022-09-09,915
915201,Qdabeo,2025-01-18,2025-01-25,960
6244356,2utZmfe,2023-03-23,2023-03-29,500
92184620,A5sQyo,2022-03-25,2022-04-01,303
36605638,A6CV3fwl,2020-06-24,2020-06-29,694
24524683,eghyz0ST,2024-08-26,2024-08-31,751
47391822,YTEPbCI,2024-12-09,2024-12-16,246
83496229,8YUT3n,2021-05-04,2021-05-09,374
98542184,0UoS3bbt,2023-09-02,2023-09-08,628
548018,cD4uYV,2020-07-22,2020-07-29,172
85929524,skWr9H,2023-10-18,2023-10-25,139
01925359,BPpbFeiK,2021-08-02,2021-08-08,371
67329721,gN0X1tK,2023-01-28,2023-02-02,778
5178551,RtV30B,2022-01-20,2022-01-26,873
29249570,GHSryylh,2021-03-18,2021-03-23,192
65972152,UyBbOb7M,2020-09-06,2020-09-11,308
1942864,U2wC9ZzX,2023-05-27,2023-06-03,138
895473,FSM4Sm2,2024-07-14,2024-07-19,477
597247,f2qHaljS,2024-10-28,2024-11-04,984
7140863,jhMwzL,2023-06-20,2023-06-26,135
2908717,ojCZnDg,2020-04-29,2020-05-05,965
70494383,zVdFAac,2022-10-07,2022-10-14,420
933104,jqYWtUI,2024-07-15,2024-07-20,819
93595926,6Vcpld,2024-11-21,2024-11-26,370
375441,JRWWNPv,2024-03-02,2024-03-09,395
04954267,iM6oBc,2024-09-16,2024-09-23,978
8697291,da32Dv,2023-05-15,2023-05-22,560
19327863,86n8hHK,2022-11-24,2022-12-01,441
31888390,rO3og7J,2024-11-29,2024-12-05,731
636723,7ZV0NPk,2021-07-16,2021-07-23,178
